timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-06T21:39:19,LOCF,97f9d473-3485-4cfa-b8f3-9b001d537b7b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.146262143000058,1.8086171110044908e-06,8.426822962438293e-07,4.800000000000001,0.0,10.0,2.192293227999471e-06,0,4.565810033333643e-06,6.758103261333114e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
2025-06-06T21:39:26,NOCB,a744a402-c6d4-46c1-9eaa-a3c8023111e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1403085970014217,1.802726128771664e-06,8.422739278332518e-07,4.800000000000001,0.0,10.0,2.1851425426672604e-06,0,4.550948394444276e-06,6.736090937111537e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
2025-06-06T21:39:33,Linear Interpolation,432819db-b120-4683-8b58-af8946684c4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.153124467000453,1.815832108984104e-06,8.433474872512897e-07,4.800000000000001,0.0,10.0,2.2011597013333816e-06,0,4.583903219443325e-06,6.785062920776707e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
2025-06-06T21:39:40,Linear Regression,91106318-ce9e-49f5-8dbe-7d09c111e61b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1611331300009624,1.824881136736793e-06,8.444094032911245e-07,4.800000000000001,0.0,10.0,2.2121247879986186e-06,0,4.6067508527812605e-06,6.818875640779879e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
2025-06-06T21:39:47,LightGBM,52b24db4-27be-4cb9-9a1b-cf29c4d607a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2956469419987116,2.3048458267576303e-06,1.0040070990841954e-06,7.296,0.0,10.0,3.6337598536505054e-06,0,4.978558366666322e-06,8.612318220316827e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
