id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
988b1c43-5309-41da-a725-30c0bf53331f,LOCF,training the <your model> model,,2025-06-06 21:52:24,0.7684569358825684,6.544658855839696e-08,2.5793613142869734e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
7a65b7ad-9bd8-433c-9225-1bdd69212ae1,NOCB,training the <your model> model,,2025-06-06 21:52:31,0.7744381427764893,6.568444521349192e-08,2.58873564942058e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
71e4f16d-052c-4a4a-830b-c7aad99a5f79,Linear Interpolation,training the <your model> model,,2025-06-06 21:52:39,0.7970743179321289,6.777730651919002e-08,2.6712188713423613e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
69848631-6d8e-4734-97fc-6882bad260fa,Linear Regression,training the <your model> model,,2025-06-06 21:52:46,0.8580663204193115,7.31341238628147e-08,2.8823401494440946e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
f98e26fe-b3ed-48fc-b941-4f1785b69dca,LightGBM,training the <your model> model,N/A,2025-06-06 21:52:53,1.4157841205596924,1.2424611305618782e-07,4.896750533936558e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
