id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
e44ffbb7-0885-4e30-9792-46bcd654891b,LOCF,training the <your model> model,,2025-06-06 20:25:11,0.781663179397583,1.9753287572636208e-08,7.785106438264664e-09,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
de0a028a-1998-4f06-a73f-1820fcc2affb,NOCB,training the <your model> model,,2025-06-06 20:25:18,0.7774021625518799,2.0181624050792378e-08,7.95392112602614e-09,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
a65d0a10-d3bb-4d21-b789-cb0edf26bf57,Linear Interpolation,training the <your model> model,,2025-06-06 20:25:25,0.7835361957550049,2.0645330399323333e-08,8.136675680990115e-09,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
c831fa15-81dd-47a4-9acb-edbb8cc87bec,Linear Regression,training the <your model> model,,2025-06-06 20:25:32,0.830348014831543,2.2194247295033165e-08,8.747130161176586e-09,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
dae174f7-a7a2-467c-b8ba-f3017fa91d11,LightGBM,training the <your model> model,N/A,2025-06-06 20:25:39,1.351912021636963,3.877150018070098e-08,1.5280507336717326e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
