id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
ff20f6a9-c607-45bb-8cb5-8ffa058d4c3a,Linear Regression,training the <your model> model,,2025-06-06 19:28:04,2760.2360451221466,0.0014116466609945,0.0005563539470912,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
53acf1c4-c908-4666-9a3e-5063d068c73d,Linear Regression,training the <your model> model,N/A,2025-06-06 19:29:56,2650.233333826065,0.0013934913007835762,0.0005491986109909207,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
