id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
ac7b262d-7b9e-425c-acef-f402a01ea2ee,LOCF,training the <your model> model,,2025-06-06 19:49:09,0.7691879272460938,9.292118287495062e-08,3.6621817831126926e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
dffdb709-d6ed-4d93-9252-cdefa764fe7e,NOCB,training the <your model> model,,2025-06-06 19:49:16,0.7711498737335205,7.564062801350248e-08,2.9811257390797563e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
8099adfd-e81f-4550-baf9-9c48f5740940,Linear Interpolation,training the <your model> model,,2025-06-06 19:49:23,0.7755138874053955,7.604509200575648e-08,2.997066352603273e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
24cbe4a8-0d1b-45dc-a11d-0d79d8cae76d,Linear Regression,training the <your model> model,,2025-06-06 19:49:30,0.7879068851470947,7.758013859643144e-08,3.0575651483209764e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
f989e28d-2d2b-46c0-bb78-c5c82de68281,LightGBM,training the <your model> model,N/A,2025-06-06 19:49:37,0.9726483821868896,9.676210830681005e-08,3.813559183955506e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
