id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
ca88f380-95b6-4ff6-b262-984391b9d337,LOCF,training the <your model> model,,2025-06-06 19:30:31,0.7784514427185059,8.486959773856978e-08,3.3448551251931914e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
71007808-6b5c-46c1-9c43-e4b8a6cf3641,NOCB,training the <your model> model,,2025-06-06 19:30:38,0.7865569591522217,8.54179951346623e-08,3.3664683988487706e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
06693d80-f96e-4cd8-8b4d-bfb4ca42e9f8,Linear Interpolation,training the <your model> model,,2025-06-06 19:30:45,0.8480806350708008,9.295528444008977e-08,3.6635257837674864e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
4fb62943-5bf0-43c2-b9cd-f8e450beb824,Linear Regression,training the <your model> model,,2025-06-06 19:30:52,12.752737283706663,3.938390039551691e-05,1.552186467217994e-05,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
70a9ab15-7d71-44f4-ae42-27a224dee272,LightGBM,training the <your model> model,N/A,2025-06-06 19:31:11,36.243908643722534,6.708573264404966e-05,2.643962769247492e-05,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
