id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
046508af-980f-40c4-a018-30a84075290e,LOCF,training the <your model> model,,2025-06-06 19:39:57,0.7672617435455322,7.518975728070626e-08,2.9633561570200105e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
d32f4045-dbdd-40a0-977e-6ec60d8792a3,NOCB,training the <your model> model,,2025-06-06 19:40:05,0.7744009494781494,7.571825847586905e-08,2.984185287573407e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
e89150e0-e300-4905-a16b-554832e07e7d,Linear Interpolation,training the <your model> model,,2025-06-06 19:40:12,0.782567024230957,7.662267462734462e-08,3.019829865610518e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
2a5cffe6-eee4-4de5-adbf-64a43500e537,Linear Regression,training the <your model> model,,2025-06-06 19:40:18,0.874239444732666,8.623089652151823e-08,3.3985062244371205e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
311f80d0-acbc-4b61-8510-b950be635979,LightGBM,training the <your model> model,N/A,2025-06-06 19:40:26,1.6896061897277832,1.7179070428028354e-07,6.770563699883251e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
