timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-06T20:11:50,LOCF,6b761231-1845-45f4-a3ca-5fb78b84299c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.14569278700219,1.8075215745398325e-06,8.423953258775566e-07,4.800000000000001,0.0,10.0,2.1911367426704e-06,0,4.562872922229468e-06,6.754009664899867e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
2025-06-06T20:11:58,NOCB,43e35013-5553-40db-938e-802ddd554fa7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.143546084000264,1.6031323831705512e-08,7.478879951014639e-09,4.800000000000001,0.0,10.0,2.187627922665949e-06,0,4.556103399995158e-06,6.743731322661107e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500617980957031,machine,N,1.0
2025-06-06T20:12:06,Linear Interpolation,02593400-9b6b-4e5a-934a-cf11ed5aefce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.158655097002338,1.6185608138201337e-08,7.498005661338776e-09,4.800000000000001,0.0,10.0,2.2088359213327447e-06,0,4.599796586110946e-06,6.80863250744369e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500617980957031,machine,N,1.0
2025-06-06T20:12:14,Linear Regression,969f8228-7480-4176-bb02-aff4aae60611,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.174945649003348,1.633369855028435e-08,7.509934125374185e-09,4.800000000000001,0.0,10.0,2.2290376373372663e-06,0,4.641890533336361e-06,6.870928170673628e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500617980957031,machine,N,1.0
2025-06-06T20:12:22,LightGBM,965721ec-ca3a-4e2a-af37-5b6c4cced3ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4565285150019918,3.070442486555619e-06,1.24991119289048e-06,11.136000000000001,0.0,10.0,6.045945680859732e-06,0,5.427111416671929e-06,1.1473057097531662e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500617980957031,machine,N,1.0
