id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
1225f439-b3dd-4626-b4ce-6fce9cf3ec8f,LOCF,training the <your model> model,,2025-06-06 19:23:23,0.7923996448516846,5.499066132415465e-08,2.167275446909185e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
a1af47bc-2c98-4018-9e6d-e74d8a8a5985,NOCB,training the <your model> model,,2025-06-06 19:23:30,0.7934319972991943,5.633173183052047e-08,2.2201293153849243e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
cb55abb8-29c3-4f23-8a55-fa9c2f211630,Linear Interpolation,training the <your model> model,,2025-06-06 19:23:37,0.8928627967834473,6.551253508272716e-08,2.5819603789199183e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
ccb6d946-8c7e-49a7-bb33-bb0eee990023,Linear Regression,training the <your model> model,,2025-06-06 19:23:44,28.87266993522644,7.771376517835542e-05,3.0628315990797905e-05,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
ccada896-e30e-4ed2-bc8f-766d6b05ec2d,LightGBM,training the <your model> model,N/A,2025-06-06 19:24:19,83.00412249565125,0.00016944104278073153,6.677959545761357e-05,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
