id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
d83ba125-080d-45bf-b369-1f461f0b36de,LOCF,training the <your model> model,,2025-06-06 19:56:27,0.7714221477508545,6.459760923178239e-08,2.5459015957602373e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
99246fe7-b238-4754-aa79-bda5caf1065e,NOCB,training the <your model> model,,2025-06-06 19:56:35,0.7736434936523438,6.45360011631624e-08,2.5434735170422083e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
ace90eeb-2603-40ca-943a-bd83d25fbbc4,Linear Interpolation,training the <your model> model,,2025-06-06 19:56:42,0.803804874420166,6.718991349686121e-08,2.6480687137642454e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
921faa71-f7e4-46c4-b3cd-33056e9db05b,Linear Regression,training the <your model> model,,2025-06-06 19:56:49,1.6252171993255615,1.408683997189542e-07,5.5518631092035073e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
fdea816f-5ae4-427e-8a78-280f77451483,LightGBM,training the <your model> model,N/A,2025-06-06 19:56:58,5.609583139419556,4.981194516435039e-07,1.9631734392338285e-07,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
