id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
af80df10-feb1-4400-9e6d-375ffdfaf002,LOCF,training the <your model> model,,2025-06-06 19:20:12,0.7737977504730225,5.175738774729173e-08,2.0398466386799377e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
66380f6c-65e7-4e2f-b000-3d9872af3002,NOCB,training the <your model> model,,2025-06-06 19:20:20,0.7772819995880127,5.192787857689989e-08,2.046565972109205e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
fb9b2827-c3ed-4bbf-901d-eba0580618d3,Linear Interpolation,training the <your model> model,,2025-06-06 19:20:27,0.8185343742370605,5.490137663059613e-08,2.1637565853520666e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
315d6a18-7197-498b-a66a-1acf6217b560,Linear Regression,training the <your model> model,,2025-06-06 19:20:34,3.198848009109497,2.261067437060168e-07,8.91125115091842e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
01e7f5d3-5349-44b0-ac2c-72e23f191b68,LightGBM,training the <your model> model,N/A,2025-06-06 19:20:43,13.153138399124146,1.8939753515135978e-05,7.464478836124847e-06,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
