id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
40f4426e-0707-4d1a-8f7d-085149332ba2,LOCF,training the <your model> model,,2025-06-06 19:10:37,0.7813262939453125,5.1152009113764055e-08,2.0159876375889343e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
7fd9db16-2224-49ef-adc8-f46246362cb3,NOCB,training the <your model> model,,2025-06-06 19:10:45,0.7859246730804443,6.962801956376551e-08,2.744158618641257e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
4aa4ad36-c2f8-4d97-bb7f-828993889288,Linear Interpolation,training the <your model> model,,2025-06-06 19:10:52,0.865964412689209,5.706031082506041e-08,2.2488438521440338e-08,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
bd0f74ad-9b96-47c9-ac74-a49eb71186d2,Linear Regression,training the <your model> model,,2025-06-06 19:11:00,20.53030252456665,4.331142004971664e-05,1.7069766935734174e-05,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
abc1dd74-e4bd-4576-bc82-86f787c9fdbe,LightGBM,training the <your model> model,N/A,2025-06-06 19:11:27,38.3713116645813,6.554951229049642e-05,2.583417713539358e-05,"AMD Ryzen 5 7530U with Radeon Graphics/1 device(s), TDP:15.0", 0 device(s),Linux,NL/North Holland,0
