timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-11T16:53:36,MICE,ddf0089d-459c-43a5-9be0-8d44d95f36f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.00221987800069,0.0002096496496428,4.031551924796898e-06,37.26857142857143,0.0,10.0,0.0006447883065202,0,0.0001385914217638,0.0007833797282841,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:53:53,LightGBM,5c0afd8d-3ca0-42e1-b4ba-050e22da9d50,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.041453063999144,3.0909910977772206e-05,2.56695855670317e-06,26.036000000000005,0.0,10.0,8.344924224532603e-05,0,3.204915092777709e-05,0.0001154983931731,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:53:59,LOCF,a161c06c-4ea1-485f-9d37-d78f9bca4ea4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.141549092000787,1.8028238319738207e-06,8.418316622802681e-07,4.800000000000001,0.0,10.0,2.185753744000977e-06,0,4.55070227222273e-06,6.736456016223707e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:54:06,NOCB,38175d6a-fb37-4f89-bfb9-538648be8bde,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.142483679999714,1.803681820226184e-06,8.418649052329888e-07,4.800000000000001,0.0,10.0,2.186341817333111e-06,0,4.553320169447437e-06,6.7396619867805485e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:54:13,Linear Interpolation,c044729d-d95a-4f8f-91f1-699165178293,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.175207298001624,1.9527023828065138e-06,8.977086388963817e-07,5.712000000000001,0.0,10.0,2.6535293143333307e-06,0,4.64296493055877e-06,7.2964942448921e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:54:20,Linear Regression,713cfee0-4d2b-4697-be59-88d013a7039f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.241241613999591,2.0332073933728646e-06,9.071790299951282e-07,5.736000000000001,0.0,10.0,2.7701162052242945e-06,0,4.827194155556451e-06,7.597310360780745e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:54:47,K-Nearest Neighbor,5e026c54-b344-4cb6-96e1-c9406dd3f49f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.10726613899897,3.988790209957049e-05,1.804289225487048e-06,9.66,0.0,10.0,9.043218886425796e-05,0,5.8613487872222936e-05,0.0001490456767364,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:54:55,MICE,9121527e-1e82-4649-b6af-4da005cb16fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.811768827999913,4.335051963507952e-06,1.5417526221711446e-06,15.264000000000005,0.0,10.0,9.78807366983718e-06,0,6.410340375002003e-06,1.6198414044839182e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:55:03,LightGBM,379c43b5-a974-4a0b-afa0-bb7a1a0a4be9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.126093811999453,4.136927412860795e-06,1.3233535721101124e-06,11.216000000000005,0.0,10.0,8.173173421883275e-06,0,7.28492573611119e-06,1.5458099157994465e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:55:10,LOCF,b7215a5c-2596-4abc-a104-07358182f7cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1483847529998457,1.8109965112057973e-06,8.429572536655996e-07,4.800000000000001,0.0,10.0,2.19545291599934e-06,0,4.5715412444426165e-06,6.766994160441957e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:55:16,NOCB,a207cd6f-3f47-4dfa-a007-5ace3907a580,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.147775047000323,1.809863975164636e-06,8.426692440124821e-07,4.800000000000001,0.0,10.0,2.193947271999302e-06,0,4.568815038889322e-06,6.762762310888624e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:55:23,Linear Interpolation,93058639-fa0c-4eab-940b-9e01882b9a73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.207882246000736,1.8758957700369853e-06,8.496357871598013e-07,4.800000000000001,0.0,10.0,2.274070001333409e-06,0,4.735427611108712e-06,7.009497612442121e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:55:40,Linear Regression,a0535032-685b-4adb-9c0d-511ef76067f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.444447751999178,4.2818838627480206e-05,3.74145083759069e-06,42.64145454545454,0.0,10.0,0.0001296063828408,0,3.039107113333254e-05,0.0001599974539741,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T16:57:20,K-Nearest Neighbor,f5bda4e1-8fdd-4350-a269-cf5f6017a6fb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.00459841800148,0.0001246714926083,1.2985991781929113e-06,6.640000000000001,0.0,10.0,0.0002089494468295,0,0.0002568997457194,0.000465849192549,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:00:36,MICE,7316326d-f8e1-46f8-a641-05fd44b1af97,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,191.35306572199988,0.0007914138245072,4.135882649808089e-06,43.992,0.0,10.0,0.002444786915948,0,0.0005124207295638,0.0029572076455119,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:01:03,LightGBM,de2e931a-3f5b-445d-b179-a54aa0fa9b9a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.256907073000548,5.403083090858598e-05,2.5418011530573617e-06,20.90742857142857,0.0,10.0,0.0001456403390696,0,5.625199754166109e-05,0.0002018923366112,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:01:09,LOCF,a4553cad-ef4b-4ec2-99a0-b9561e684c07,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.159894128000815,1.8236457113355097e-06,8.44321806191244e-07,4.800000000000001,0.0,10.0,2.2106513640004176e-06,0,4.603607969445673e-06,6.814259333446091e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:01:16,NOCB,e681d422-eeb8-4829-9a42-040876001b04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1559621629985486,1.81795030327348e-06,8.432199481390917e-07,4.800000000000001,0.0,10.0,2.203797369331976e-06,0,4.589180424995397e-06,6.792977794327372e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:01:23,Linear Interpolation,96f84346-7099-488d-8445-566ca0e70ddf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.251355757000056,1.923785712442904e-06,8.545009852225039e-07,4.800000000000001,0.0,10.0,2.332079746668266e-06,0,4.856364075001491e-06,7.188443821669757e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:01:54,Linear Regression,9c00ca99-206d-4d8d-bd2d-174ff8037e36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.897949836000407,0.000101351059326,3.913478092584729e-06,43.63636363636363,0.0,10.0,0.0003096180732174,0,6.909167159444425e-05,0.0003787097448118,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:04:25,K-Nearest Neighbor,54e4bc42-1386-4c85-9627-353e80dcc7b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,146.59764852400076,0.0001853617256431,1.264424958445064e-06,6.464,0.0,10.0,0.0002993899222113,0,0.0003932352193805,0.0006926251415918,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:07:06,MICE,06c2bce8-b80e-4df3-ae89-8545eb1fdacf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,156.18935606800005,0.0006402120475663,4.098947992894078e-06,40.1568,0.0,10.0,0.0019773918950598,0,0.0004148331371361,0.0023922250321959,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:08:00,LightGBM,afce48fe-0729-4b30-ba91-d3a28a7b5b8b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49.04318941100064,0.0001243435655951,2.5353890537810977e-06,17.232000000000003,0.0,10.0,0.0003339906446621,0,0.0001306332113555,0.0004646238560176,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:08:07,LOCF,10bcca7d-1d3a-4e1f-82fc-f8ef6b264c27,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1459478510005283,1.807237038410455e-06,8.421626078042145e-07,4.800000000000001,0.0,10.0,2.190717213333604e-06,0,4.562229250000706e-06,6.75294646333431e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:08:14,NOCB,0f334851-6ccd-4745-a7d4-17691d5d24c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1435232460007683,1.8053973231570247e-06,8.422569368097156e-07,4.800000000000001,0.0,10.0,2.1884577333330527e-06,0,4.55761442499857e-06,6.746072158331622e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:08:21,Linear Interpolation,51717477-5f20-4652-a741-8170b137644d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2250555549999262,1.8947272598685943e-06,8.51541551675395e-07,4.800000000000001,0.0,10.0,2.2968670520009863e-06,0,4.782996561112264e-06,7.079863613113251e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:08:29,Linear Regression,1cf68bea-666d-452a-af9a-c529833b366b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.549283804000879,8.746843976737744e-06,2.464396892375298e-06,28.624,0.0,10.0,2.4223945507292914e-05,0,8.459630494447387e-06,3.26835760017403e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:09:23,K-Nearest Neighbor,bc7cf885-33b2-46d9-811d-7d135e8cfd4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.40269711700057,6.978938199060944e-05,1.4418490321295995e-06,5.604,0.0,10.0,0.0001319137844173,0,0.0001288621681972,0.0002607759526145,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:09:33,MICE,4e3598a7-2561-42dc-9b97-30e4693f6117,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.539995024999371,1.81662717251012e-05,3.279113364384882e-06,38.5056,0.0,10.0,5.388803827057628e-05,0,1.3992299388888165e-05,6.788033765946444e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:09:46,LightGBM,71ad82c6-6485-4f64-a095-e9fb66eef077,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.81044672400094,1.954414678520478e-05,2.502308443529488e-06,25.974857142857143,0.0,10.0,5.273218633701596e-05,0,2.0296737986114344e-05,7.30289243231303e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:09:52,LOCF,9182a848-d2e9-4739-aedd-c2af0e5256b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.14688301500064,1.8087839596439008e-06,8.425163117904503e-07,4.800000000000001,0.0,10.0,2.1929292546677366e-06,0,4.565797455557509e-06,6.758726710225245e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:09:59,NOCB,4d7f5e43-c0ee-4dd2-8fb2-1446a6558ea4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.143460323000909,1.8048853224560493e-06,8.420427955154103e-07,4.800000000000001,0.0,10.0,2.187765937334916e-06,0,4.556393072223526e-06,6.744159009558442e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:10:06,Linear Interpolation,b2795b9d-e655-40e7-8a27-57b3786cce7a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.146962335000353,1.8090727257739107e-06,8.426196846968036e-07,4.800000000000001,0.0,10.0,2.192923242667652e-06,0,4.566882475000966e-06,6.759805717668617e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:10:13,Linear Regression,fdb72e95-0df6-4d2e-9574-bc9482edd2c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1627092600010656,1.8259217963320825e-06,8.442752015271728e-07,4.800000000000001,0.0,10.0,2.2133890946667334e-06,0,4.60937508889098e-06,6.822764183557713e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:10:32,K-Nearest Neighbor,168a7296-e2cb-4e29-bbea-2156fe35b6ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.81608231499922,2.636808193056752e-05,1.908506429636816e-06,16.641230769230766,0.0,10.0,6.154556540779962e-05,0,3.698176766110919e-05,9.85273330689088e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:10:39,MICE,fee1a7ca-2bdd-4544-965f-d274573e0f9b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.246220353999888,1.918134705994766e-06,8.53938796600746e-07,4.800000000000001,0.0,10.0,2.3251885053347605e-06,0,4.842139688889802e-06,7.167328194224562e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:10:46,LightGBM,fcd35dea-a6c0-44ca-8e1a-6a0f146461cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.374865873998715,2.7750020861210925e-06,1.1684879203087972e-06,9.936,0.0,10.0,5.1695936457569046e-06,0,5.199516838885959e-06,1.0369110484642863e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:10:53,LOCF,8b421047-854c-4fe9-abf7-567aad7a4e95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.150620615999287,1.8125475587245272e-06,8.428020940747496e-07,4.800000000000001,0.0,10.0,2.197084850668034e-06,0,4.575704974998492e-06,6.772789825666526e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:11:00,NOCB,5d45a786-5c37-4385-a578-1294c3d067e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1440662519999023,1.8057251716452448e-06,8.421965365860005e-07,4.800000000000001,0.0,10.0,2.1892009319999493e-06,0,4.558096269445539e-06,6.747297201445488e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:11:07,Linear Interpolation,b61f3a4a-62fd-4c91-9c81-d7c1e929a57c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.159666672001549,1.822835489149745e-06,8.440355693688445e-07,4.800000000000001,0.0,10.0,2.2096057240002363e-06,0,4.601626122222216e-06,6.811231846222452e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:11:14,Linear Regression,c0bfa5f5-ddf9-488c-8bd4-b5527bf184e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3453422660004435,2.753820795532365e-06,1.1741658500993575e-06,10.104,0.0,10.0,5.172730697654394e-06,0,5.117233488893665e-06,1.028996418654806e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:11:45,K-Nearest Neighbor,f50c252d-cd33-4d0b-beca-28091d043119,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.725441234000755,4.973539179920546e-05,1.8609755163155509e-06,12.32,0.0,10.0,0.000114412045834,0,7.142989466111026e-05,0.0001858419404951,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:11:53,MICE,0546e3d4-5140-47c8-a5c7-652b0f9d1125,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.02293027199994,4.661725882738448e-06,1.542121538798941e-06,14.88,0.0,10.0,1.0419385414936068e-05,0,6.999682833333685e-06,1.741906824826975e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:12:02,LightGBM,16ec7049-2902-40b7-9499-d7375e026c8d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.89017555800092,6.639992591166641e-06,1.7068619377627254e-06,16.368000000000002,0.0,10.0,1.5402966171709342e-05,0,9.408120327781136e-06,2.481108649949048e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:12:09,LOCF,ef20b109-0a46-43d9-9675-167d9775b840,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.145049703998666,1.8065114356837653e-06,8.421769585647277e-07,4.800000000000001,0.0,10.0,2.1898065079997955e-06,0,4.560428658330946e-06,6.750235166330741e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:12:16,NOCB,a0c4adcc-820c-454f-be5d-eca2865b69a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.146781697998449,1.808254635619442e-06,8.423095079044914e-07,4.800000000000001,0.0,10.0,2.192087491998488e-06,0,4.564661338887769e-06,6.756748830886257e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:12:23,Linear Interpolation,793abe27-27e6-4ce6-8091-a093ad741ed7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1708964869994816,1.8351805330093248e-06,8.453560747826494e-07,4.800000000000001,0.0,10.0,2.224684718666444e-06,0,4.632675786110162e-06,6.857360504776605e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:12:31,Linear Regression,3748210f-ff19-42b3-a7e8-1edc487e5bd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.200191113000983,6.153759778510087e-06,1.92293508769212e-06,20.688,0.0,10.0,1.550304898444689e-05,0,7.491173383333363e-06,2.2994222367780253e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:13:12,K-Nearest Neighbor,bb5c6518-7144-4728-8939-1cf8277178de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.58090679799898,5.907981996262175e-05,1.6150452554077608e-06,12.315428571428573,0.0,10.0,0.0001234447683212,0,9.731368936388914e-05,0.0002207584576851,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:14:37,MICE,4e936594-54c3-40ca-8fef-ba95b367728a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,79.85731861000022,0.0003268570867126,4.093013544681601e-06,37.944,0.0,10.0,0.0010084988446433,0,0.0002128397848888,0.0012213386295322,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
2025-06-11T17:14:50,LightGBM,b0888dbe-1f63-465a-8f01-2ebdcf2d588d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.792584474998876,2.3035666185451305e-05,2.619897056542553e-06,27.378,0.0,10.0,6.304899631036e-05,0,2.302638682499997e-05,8.607538313535996e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.5006103515625,machine,N,1.0
